pannello in vegetale con maschera dell'isola di lombok cm 80 x 60 x 10 etnico,103.99,0,None,None,1484993092000,Australia
CONGO old rare african vessel potterie SENGELE africa afrika kongo kruik jug,179.00,0,None,None,1484994240000,Italy
Kuba Beaded Mask Ngaady a Mwaash Cowrie Shells Congo African Art,263.25,0,None,None,1484996383000,Italy
COCCINELLA IN LEGNO MASSELLO - CIRCA 60 CM DI CIRCONFERENZA  REGALO NATALE,19.74,0,None,None,1484997069000,United Kingdom
Antique African Spindle Clay Beads String Excavated?,319.90,0,None,None,1484997823000,Italy
ANTICA SCULTURA ORIENTALE STATUETTA IN BRONZO ELEFANTE PRIMI '900,50.94,0,None,None,1484998003000,United Kingdom
Huge Senufo Ring – Female Figure – Mali / Burkina Faso / Côte d’Ivoire,99.95,15,None,None,1484998406000,Netherlands
fine stone ancestor figure Little Sunda Islands Indonesia,46.00,13,None,None,1484998507000,Netherlands
1960's collected canoe prow Middle Sepik Crocodile head Papua New Guinea,5.00,0,None,None,1484998605000,Netherlands
Magnificent Dance Shield North East Asmat KOMBAI  Papua (New Guinea) Unique.....,7.50,4,None,None,1484998735000,Netherlands
exceptional fine Initiation Dance costume made of natural fiber ASMAT Papua-N.G.,76.00,8,None,None,1484998916000,Netherlands
CONGO old african currency monnaie primitif TEKE afrika africa coin geld ketting,159.00,0,None,None,1484999572000,United States
VINTAGE RARE "INVIZIBLE" Sash Balance Grand Rapids No. 16 W/ Orig Box,5.00,0,None,None,1485006875000,United States
Vintage Original Climax Meat Grinder Replacement Blade,7.86,2,None,None,1485007246000,United States
Vintage Original Climax Meat Grinder Replacement Blade,7.86,0,None,None,1485008693000,United States
Vtg Brass Trivet/ Ornate "4 paw" footed, made in India/ Collectible/- Ships USA,3.75,0,None,None,1485008694000,United States
Vtg Brass Trivet/ Ornate " 4paw" footed, 6.5" / Collectible/- Ships USA,4.00,0,None,None,1485008694000,United States
Vtg Brass Trivet/ Ornate "3paw" footed, 7" / Collectible/- Ships USA,3.75,0,None,None,1485008694000,United States
Antique sauce dishes, hand painted NIPPON, 4 3/4 " diameter, pastels, gold trim,5.00,0,None,None,1485010594000,United States
vintage wash board antique porcelain word some rust needs clean up,55.99,0,None,None,1485011105000,United States
GOBLET BY LEONARD PEELESS A-1 SILVER PLATED and a bowl with spoon,3.99,0,None,None,1485011899000,United States
Free international shipping</span></span>
				</span></li>

	<li class="lvextras" _sp="p2045573.m1686.l9">

		<div class="hotness bold">

	<div  class="hotness-signal red">
					35 watching</div>
			</div>

</li>



	</ul><ul class="lvdetails left space-zero full-width">
<li class="timeleft bold" >
					<span class="tme" >				

	<span aria-label="Ending time: " class="HOURS timeMs" timeMs="1485012573000"></span>

		</span></li>
			<li >
					From China</li>
				<li >
			<span class="etrsWpr">
						<img  class="iconETRS1" src="http://ir.ebaystatic.com/pictures/aw/pics/s_1x2.gif" height="19px" width="122px" alt="Get fast shipping and excellent service when you buy from eBay Top-rated sellers" />
									</span>
				</li>
	</ul></li><li id="item2ca3ccca6e" _sp="p2045573.m1686.l160" listingId="191726668398" class="sresult lvresult clearfix li"

	r="26" >

	

	<div class="lvpic pic img left" iid="191726668398" >

			<div class="lvpicinner full-width picW">



	<a href="http://www.ebay.com/itm/Vintage-Griswold-2-Meat-Grinder-Table-Clamp-Model-1742-Functional-Hand-Crank-/191726668398?hash=item2ca3ccca6e:g:sEcAAOSwhcJWKoYK" class="img imgWr2 null">

		     <img  

				src="http://ir.ebaystatic.com/pictures/aw/pics/s_1x2.gif" imgurl="http://thumbs.ebaystatic.com/images/g/sEcAAOSwhcJWKoYK/s-l225.jpg" 

				onload="pagespeed.lazyLoadImages.loadIfVisible(this);" 

				class="img" alt='Vintage Griswold #2 Meat Grinder Table Clamp Model 1742 Functional Hand Crank' />

		,34.00,0,None,None,1485014455000,United States
Pyrex Perfection Kerosene Oil Heater Glass Globe Made In USA,49.99,0,None,None,1485014738000,United States
Antique Sausage~Meat Grinder  Hand Forged c1940..  Very Unique Design Works..A+,29.95,0,None,None,1485015289000,United States
Antique Ornate Cast Iron Sad Iron Trivet Footed 9 3/4" x 4 1/2",42.48,0,None,None,1485016385000,United States
Cape Cod Fire Pot Kerosene Fireplace Starter Cast Iron & Pumice Stone Wand,24.99,0,None,None,1485018385000,United States
Antique fireplace tongs blacksmith hand forged wrought iron hearth ware tool,79.00,0,None,None,1485018787000,United States
VTG 2 Piece Floral Porcelain Cup Set,9.09,0,None,None,1485022603000,United States
1899 Antique Universal Food Chopper No. 2  Landers, Frary & Clark New Britain CT,89.99,0,None,None,1485022980000,United States
Antique Hibbard Clothing Wringer No. 350,101.30,0,None,None,1485023917000,United States
Antique Victorian Ball Eagle Claw Foot Bathtub Tub Feet OLD Cast Iron Vintage,49.99,0,None,None,1485023953000,United States
Vintage Gray Granite Large Coffee Pot Kettle And Perfect Old Flour Sifter,9.99,0,None,None,1485023959000,United States
Vintage Popcorn Popper Handle And Pan Stamped With A Stove Insignia Rusty Metal,0.99,0,None,None,1485023991000,United States
Antique Sheffield Sad Iron Cast Iron Metal Clothes Press flat black 1800s usa,16.95,0,None,None,1485024014000,United States
Antique Deco reading lamp,16.50,0,None,None,1485024339000,United States
Decorative Set of 2 Adjustible Antique Cast Iron Wood Stove Legs,29.95,0,None,None,1485024946000,United States
ANTIQUE Vintage VICTORIAN 1800s Wrought Iron ROCKING BABY or DOLL CRADLE & STAND,495.00,0,None,None,1485025287000,United States
soft embroidered antique hanky/hosiery folder,2.00,0,None,None,1485025387000,United States
BEAUTIFUL HANDMADE ENGLISH ANTIQUE COPPER PAN & LID WITH CAST IRON HANDLES C1860,350.00,0,None,None,1485025918000,United States
universal food grinder 00 made in USA LF&C NEW BRITIAN CONN,10.00,0,None,None,1485025942000,United States
Four Parlor Stove Doors, Origin Unknown,195.00,0,None,None,1485026505000,United States
AMERICAN  19TH CENTURY TIN COVERED JUG,65.00,0,None,None,1485026804000,United States
ANTIQUE NORTH POLE FREEZER HAND CRANK 3 QUART ICE CREAM MAKER 1910 PATENT,50.00,0,None,None,1485027057000,United States
VINTAGE 6 INCH PIPE DAMPER FLUE VENT STEEL SPINDLE,8.95,0,None,None,1485027091000,United States
VINTAGE ENTERPRISE TABLE MOUNT MEAT FOOD CHOPPER SAUSAGE HAMBURGER ANTIQUE #703,17.95,0,None,None,1485028501000,United States
ANTIQUE 29 7/8 INCH  HAND FORGED WROUGHT IRON FIREPLACE SHOVEL INTERNATIONAL,199.99,0,None,None,1485029225000,United States
cast iron wood burning stove,450.00,0,None,None,1485029251000,United States
Antique Lot Old 8 Snap Ship 114 214 122 7-14 Cooker Stove Grate Holder Parts,77.99,0,None,None,1485029780000,United States
ANTIQUE LINENS SET OF 8 TOTAL 4 NAPKINS 4 PLACEMATS,9.99,0,None,None,1485031139000,United States
18th century Blacksmith made Andirons,100.00,0,None,None,1485031842000,United States
VTG LARGE CLUB HAMMERCRAFT KETTLE WOOD BURNING STOVE HUMIDITY POT FIREPLACE,9.99,0,None,None,1485031947000,United States
VINTAGE The ADAMS COMPANY Dubuque, IA DIAMOND 6" Cast Iron Stove Damper,10.00,0,None,None,1485032013000,United States
Antique Pastry Cutter,9.95,0,None,None,1485032067000,United States
Antique Fireplace Bellow - Turtle Back - Original Painting,300.00,0,None,None,1485033534000,United States
Antique Paramount Copper Washing Machine Collectible Steam Washer Vintage 1925,182.25,0,None,None,1485034482000,Canada
Antique Schrader Stoneware Bedroom Bed Warmer. NICE!!!,48.89,0,None,None,1485035159000,Canada
ANTIQUE MILES CAST IRON   MEAT, SAUSAGE GRINDER- PATENTED MARCH 15 1859 -#12,35.00,0,None,None,1485035188000,United States
Vintage BEST MADE # 15 Cast Iron Hand Crank Meat Grinder Food Processor,29.75,0,None,None,1485035714000,United States
Fireplace Bellows Brass Wood & Leather Vintage Punch Swirl Design,44.99,0,None,None,1485036053000,United States
Rare Antique Porcelain Green Enamel Origineel Haller Stove w Coffee Pot & Lid,186.84,0,None,None,1485036316000,Canada
VINTAGE BELLOWS MADE IN ENGLAND,80.00,0,None,None,1485037710000,United States
1918 INDIAN HEAD CLOTH NOUVEAU CHILD STYLE FASHION DESIGN VINTAGE ART AD CK81,31.95,0,None,None,1485037714000,United States
1920 EVERYMANS CHILD SOPHIE IRENE LOEB POEM BRUNNER SOLILOQUY VINTAGE AD CK84,28.95,0,None,None,1485037717000,United States
1931 JOHNSON WAX FLOOR POLISHER MOP WOMAN WORK HOME DECOR VINTAGE ART AD DJ53,21.95,0,None,None,1485037728000,United States
1931 SCOTT TISSUE TOILET BATHROOM HEALTH WOMEN WALDORF VINTAGE ART AD DJ83,21.95,0,None,None,1485037731000,United States
1931 SCOTT TISSUE TOILET BATHROOM HEALTH WOMEN WALDORF VINTAGE ART AD DJ85,21.95,0,None,None,1485037735000,United States
1931 SCOTT TISSUE TOILET BATHROOM HEALTH WOMEN WALDORF VINTAGE ART AD DJ86,21.95,0,None,None,1485037739000,United States
1928 HOTPOINT GIFT KITCHEN CHRISTMAS HOUSEHOLD HOME DECOR VINTAGE ART AD DN06,21.95,0,None,None,1485037742000,United States
1918 RECIPE WW1 WARTIME CAKE PIE COATES FOOD KITCHEN COOK BAKE VINTAGE AD DN100,24.95,0,None,None,1485037745000,United States
1928 ARMSTRONG LINOLEUM FLOOR KITCHEN HOME  DECOR VINTAGE ART AD DN13,24.95,0,None,None,1485037749000,United States
1931 NORTHERN TOILET PAPER TISSUE HEALTH BEAUTY HYGIENE VINTAGE ART AD DN14,21.95,0,None,None,1485037752000,United States
1931 WESTINGHOUSE HOUSEWIFE COOK KITCHEN HOME DECOR VINTAGE ART AD DN18,21.95,0,None,None,1485037755000,United States
1931 MAGIC CHEF RANGE STOVE HOME KITCHEN DECOR VINTAGE ART AD DN19,21.95,0,None,None,1485037759000,United States
1931 STANDARD PLUMBING FIXTURE BATHROOM PEMBROKE HOME DECOR VINTAGE ART AD DN20,24.95,0,None,None,1485037763000,United States
1923 FAB COLGATE SAIDA ART NOUVEAU STYLE ILLUSTRATOR DECOR  VINTAGE AD DN36,38.95,0,None,None,1485037766000,United States
1923 CONGOLEUM KITCHEN RUG WIFE COOK HOME DECOR VINTAGE ART AD DN43,21.95,0,None,None,1485037769000,United States
1925 HOOSIER CABINET CHRISTMAS KITCHEN NOUVEAU DECOR ART VINTAGE AD DN47,28.95,0,None,None,1485037773000,United States
1925 PYREX FOOD COOK BAKE KITCHEN HOME DECOR DISH CORNING VINTAGE ART AD DN48,21.95,0,None,None,1485037776000,United States
1925 OLD DUTCH CLEANSER HEALTH BEAUTY KITCHEN CLEAN CABINET VINTAGE ART AD DN54,21.95,0,None,None,1485037779000,United States
1928 MARTEX TOWEL BATHROOM WOMEN NUDE HOME DECOR ART DECO VINTAGE AD DN63,31.95,0,None,None,1485037783000,United States
1928 SCOTT TISSUE WALDORF HEALTH HYGIENE BATHROOM DOCTOR VINTAGE ART AD DN65,21.95,0,None,None,1485037787000,United States
1928 ARMSTRONG LINOLEUM FLOOR BEDROOM HOUSE HOME DECOR VINTAGE ART AD DN72,21.95,0,None,None,1485037790000,United States
1922 ARMSTRONG LINOLEUM BEDROOM DESIGN FLOOR HOME DECOR VINTAGE ART AD DN79,21.95,0,None,None,1485037794000,United States
1924 AMERICAN BEAUTY ELECTRIC IRON HOME APPLIANCE DECOR VINTAGE ART AD DN90,21.95,0,None,None,1485037797000,United States
Antique Soapstone Carriage Buggy Sleigh Foot Warmer Wood Stove Fireplace, 8 x 6,35.00,0,None,None,1485037979000,United States
Large Antique Soapstone Carriage Buggy Sleigh Foot Warmer Wood Stove, 9.75 x 7,40.00,0,None,None,1485038794000,United States
2 FRENCH VINTAGE ENEMALED COAL SCUTTLE  BUCKET  EXCELLENT CONDITION,34.99,0,None,None,1485039736000,United States
Antique Cast Iron Leg Foot for Wood Coal Burn Pot Belly Stove Parlor Celtic Knot,15.88,3,None,None,1485039831000,United States
VINTAGE RARE "INVIZIBLE" Sash Balance Grand Rapids No. 16 W/ Orig Box,5.00,0,None,None,1485006875000,United States
Vintage Original Climax Meat Grinder Replacement Blade,7.86,2,None,None,1485007246000,United States
Vintage Original Climax Meat Grinder Replacement Blade,7.86,0,None,None,1485008693000,United States
Vtg Brass Trivet/ Ornate "4 paw" footed, made in India/ Collectible/- Ships USA,3.75,0,None,None,1485008694000,United States
Vtg Brass Trivet/ Ornate " 4paw" footed, 6.5" / Collectible/- Ships USA,4.00,0,None,None,1485008694000,United States
Vtg Brass Trivet/ Ornate "3paw" footed, 7" / Collectible/- Ships USA,3.75,0,None,None,1485008694000,United States
Antique sauce dishes, hand painted NIPPON, 4 3/4 " diameter, pastels, gold trim,5.00,0,None,None,1485010594000,United States
vintage wash board antique porcelain word some rust needs clean up,55.99,0,None,None,1485011105000,United States
GOBLET BY LEONARD PEELESS A-1 SILVER PLATED and a bowl with spoon,3.99,0,None,None,1485011899000,United States
Free international shipping</span></span>
				</span></li>

	<li class="lvextras" _sp="p2045573.m1686.l9">

		<div class="hotness bold">

	<div  class="hotness-signal red">
					35 watching</div>
			</div>

</li>



	</ul><ul class="lvdetails left space-zero full-width">
<li class="timeleft bold" >
					<span class="tme" >				

	<span aria-label="Ending time: " class="HOURS timeMs" timeMs="1485012573000"></span>

		</span></li>
			<li >
					From China</li>
				<li >
			<span class="etrsWpr">
						<img  class="iconETRS1" src="http://ir.ebaystatic.com/pictures/aw/pics/s_1x2.gif" height="19px" width="122px" alt="Get fast shipping and excellent service when you buy from eBay Top-rated sellers" />
									</span>
				</li>
	</ul></li><li id="item2ca3ccca6e" _sp="p2045573.m1686.l160" listingId="191726668398" class="sresult lvresult clearfix li"

	r="26" >

	

	<div class="lvpic pic img left" iid="191726668398" >

			<div class="lvpicinner full-width picW">



	<a href="http://www.ebay.com/itm/Vintage-Griswold-2-Meat-Grinder-Table-Clamp-Model-1742-Functional-Hand-Crank-/191726668398?hash=item2ca3ccca6e:g:sEcAAOSwhcJWKoYK" class="img imgWr2 null">

		     <img  

				src="http://ir.ebaystatic.com/pictures/aw/pics/s_1x2.gif" imgurl="http://thumbs.ebaystatic.com/images/g/sEcAAOSwhcJWKoYK/s-l225.jpg" 

				onload="pagespeed.lazyLoadImages.loadIfVisible(this);" 

				class="img" alt='Vintage Griswold #2 Meat Grinder Table Clamp Model 1742 Functional Hand Crank' />

		,34.00,0,None,None,1485014455000,United States
Pyrex Perfection Kerosene Oil Heater Glass Globe Made In USA,49.99,0,None,None,1485014738000,United States
Antique Sausage~Meat Grinder  Hand Forged c1940..  Very Unique Design Works..A+,29.95,0,None,None,1485015289000,United States
Antique Ornate Cast Iron Sad Iron Trivet Footed 9 3/4" x 4 1/2",42.48,0,None,None,1485016385000,United States
Cape Cod Fire Pot Kerosene Fireplace Starter Cast Iron & Pumice Stone Wand,24.99,0,None,None,1485018385000,United States
Antique fireplace tongs blacksmith hand forged wrought iron hearth ware tool,79.00,0,None,None,1485018787000,United States
VTG 2 Piece Floral Porcelain Cup Set,9.09,0,None,None,1485022603000,United States
1899 Antique Universal Food Chopper No. 2  Landers, Frary & Clark New Britain CT,89.99,0,None,None,1485022980000,United States
Antique Hibbard Clothing Wringer No. 350,101.30,0,None,None,1485023917000,United States
Antique Victorian Ball Eagle Claw Foot Bathtub Tub Feet OLD Cast Iron Vintage,49.99,0,None,None,1485023953000,United States
Vintage Gray Granite Large Coffee Pot Kettle And Perfect Old Flour Sifter,9.99,0,None,None,1485023959000,United States
Vintage Popcorn Popper Handle And Pan Stamped With A Stove Insignia Rusty Metal,0.99,0,None,None,1485023991000,United States
Antique Sheffield Sad Iron Cast Iron Metal Clothes Press flat black 1800s usa,16.95,0,None,None,1485024014000,United States
Antique Deco reading lamp,16.50,0,None,None,1485024339000,United States
Decorative Set of 2 Adjustible Antique Cast Iron Wood Stove Legs,29.95,0,None,None,1485024946000,United States
ANTIQUE Vintage VICTORIAN 1800s Wrought Iron ROCKING BABY or DOLL CRADLE & STAND,495.00,0,None,None,1485025287000,United States
soft embroidered antique hanky/hosiery folder,2.00,0,None,None,1485025387000,United States
BEAUTIFUL HANDMADE ENGLISH ANTIQUE COPPER PAN & LID WITH CAST IRON HANDLES C1860,350.00,0,None,None,1485025918000,United States
universal food grinder 00 made in USA LF&C NEW BRITIAN CONN,10.00,0,None,None,1485025942000,United States
Four Parlor Stove Doors, Origin Unknown,195.00,0,None,None,1485026505000,United States
AMERICAN  19TH CENTURY TIN COVERED JUG,65.00,0,None,None,1485026804000,United States
ANTIQUE NORTH POLE FREEZER HAND CRANK 3 QUART ICE CREAM MAKER 1910 PATENT,50.00,0,None,None,1485027057000,United States
VINTAGE 6 INCH PIPE DAMPER FLUE VENT STEEL SPINDLE,8.95,0,None,None,1485027091000,United States
VINTAGE ENTERPRISE TABLE MOUNT MEAT FOOD CHOPPER SAUSAGE HAMBURGER ANTIQUE #703,17.95,0,None,None,1485028501000,United States
ANTIQUE 29 7/8 INCH  HAND FORGED WROUGHT IRON FIREPLACE SHOVEL INTERNATIONAL,199.99,0,None,None,1485029225000,United States
cast iron wood burning stove,450.00,0,None,None,1485029251000,United States
Antique Lot Old 8 Snap Ship 114 214 122 7-14 Cooker Stove Grate Holder Parts,77.99,0,None,None,1485029780000,United States
ANTIQUE LINENS SET OF 8 TOTAL 4 NAPKINS 4 PLACEMATS,9.99,0,None,None,1485031139000,United States
18th century Blacksmith made Andirons,100.00,0,None,None,1485031842000,United States
VTG LARGE CLUB HAMMERCRAFT KETTLE WOOD BURNING STOVE HUMIDITY POT FIREPLACE,9.99,0,None,None,1485031947000,United States
VINTAGE The ADAMS COMPANY Dubuque, IA DIAMOND 6" Cast Iron Stove Damper,10.00,0,None,None,1485032013000,United States
Antique Pastry Cutter,9.95,0,None,None,1485032067000,United States
Antique Fireplace Bellow - Turtle Back - Original Painting,300.00,0,None,None,1485033534000,United States
